datetime,count
2012-04-23 04:00:00,2.78
2012-04-23 05:00:00,20.21
2012-04-23 06:00:00,94.285
2012-04-23 07:00:00,200.155
2012-04-23 08:00:00,575.235
2012-04-23 09:00:00,280.945
2012-04-23 10:00:00,146.5
2012-04-23 11:00:00,154.195
2012-04-23 12:00:00,108.025
2012-04-23 13:00:00,116.48
2012-04-23 14:00:00,125.565
2012-04-23 15:00:00,164.945
2012-04-23 16:00:00,86.275
2012-04-23 17:00:00,260.925
2012-04-23 18:00:00,289.43
2012-04-23 19:00:00,339.33
2012-04-23 20:00:00,203.905
2012-04-23 21:00:00,162.885
2012-04-23 22:00:00,117.38
2012-04-23 23:00:00,70.705
2012-04-24 00:00:00,24.355
2012-04-24 01:00:00,10.295
2012-04-24 02:00:00,3.32
2012-04-24 03:00:00,2.85
2012-04-24 04:00:00,1.915
2012-04-24 05:00:00,23.73
2012-04-24 06:00:00,99.98
2012-04-24 07:00:00,322.42
2012-04-24 08:00:00,618.6
2012-04-24 09:00:00,334.28
2012-04-24 10:00:00,183.855
2012-04-24 11:00:00,231.74
2012-04-24 12:00:00,283.26
2012-04-24 13:00:00,266.935
2012-04-24 14:00:00,254.18
2012-04-24 15:00:00,264.425
2012-04-24 16:00:00,398.795
2012-04-24 17:00:00,682.49
2012-04-24 18:00:00,676.04
2012-04-24 19:00:00,484.84
2012-04-24 20:00:00,331.01
2012-04-24 21:00:00,218.23
2012-04-24 22:00:00,152.005
2012-04-24 23:00:00,107.11
2012-04-25 00:00:00,40.15
2012-04-25 01:00:00,12.04
2012-04-25 02:00:00,3.71
2012-04-25 03:00:00,2.465
2012-04-25 04:00:00,2.13
2012-04-25 05:00:00,25.61
2012-04-25 06:00:00,103.22
2012-04-25 07:00:00,361.105
2012-04-25 08:00:00,635.45
2012-04-25 09:00:00,348.26583333333326
2012-04-25 10:00:00,183.505
2012-04-25 11:00:00,238.385
2012-04-25 12:00:00,280.77
2012-04-25 13:00:00,287.77
2012-04-25 14:00:00,257.56
2012-04-25 15:00:00,297.285
2012-04-25 16:00:00,413.445
2012-04-25 17:00:00,742.725
2012-04-25 18:00:00,739.205
2012-04-25 19:00:00,528.98
2012-04-25 20:00:00,390.955
2012-04-25 21:00:00,247.705
2012-04-25 22:00:00,204.17
2012-04-25 23:00:00,124.735
2012-04-26 00:00:00,48.805
2012-04-26 01:00:00,18.29
2012-04-26 02:00:00,9.77
2012-04-26 03:00:00,5.17
2012-04-26 04:00:00,5.515
2012-04-26 05:00:00,25.9
2012-04-26 06:00:00,137.14
2012-04-26 07:00:00,331.575
2012-04-26 08:00:00,516.585
2012-04-26 09:00:00,238.66
2012-04-26 10:00:00,178.23
2012-04-26 11:00:00,188.085
2012-04-26 12:00:00,226.765
2012-04-26 13:00:00,225.125
2012-04-26 14:00:00,223.255
2012-04-26 15:00:00,225.725
2012-04-26 16:00:00,277.985
2012-04-26 17:00:00,528.33
2012-04-26 18:00:00,516.07
2012-04-26 19:00:00,439.135
2012-04-26 20:00:00,330.87
2012-04-26 21:00:00,259.92
2012-04-26 22:00:00,218.43
2012-04-26 23:00:00,135.715
2012-04-27 00:00:00,65.205
2012-04-27 01:00:00,32.885
2012-04-27 02:00:00,14.54
2012-04-27 03:00:00,7.51
2012-04-27 04:00:00,6.135
2012-04-27 05:00:00,28.9
2012-04-27 06:00:00,107.375
2012-04-27 07:00:00,298.28
2012-04-27 08:00:00,585.435
2012-04-27 09:00:00,335.44
2012-04-27 10:00:00,222.63
2012-04-27 11:00:00,248.07
2012-04-27 12:00:00,339.97
2012-04-27 13:00:00,366.32
2012-04-27 14:00:00,368.33
2012-04-27 15:00:00,403.09
2012-04-27 16:00:00,413.305
2012-04-27 17:00:00,651.98
2012-04-27 18:00:00,594.47
2012-04-27 19:00:00,450.14
2012-04-27 20:00:00,269.885
2012-04-27 21:00:00,174.55
2012-04-27 22:00:00,149.735
2012-04-27 23:00:00,109.245
2012-04-28 00:00:00,85.485
2012-04-28 01:00:00,66.675
2012-04-28 02:00:00,47.575
2012-04-28 03:00:00,25.24
2012-04-28 04:00:00,10.025
2012-04-28 05:00:00,9.24
2012-04-28 06:00:00,21.95
2012-04-28 07:00:00,65.425
2012-04-28 08:00:00,142.23
2012-04-28 09:00:00,254.765
2012-04-28 10:00:00,345.41
2012-04-28 11:00:00,407.365
2012-04-28 12:00:00,407.43
2012-04-28 13:00:00,461.695
2012-04-28 14:00:00,491.42
2012-04-28 15:00:00,473.385
2012-04-28 16:00:00,482.185
2012-04-28 17:00:00,424.91
2012-04-28 18:00:00,289.905
2012-04-28 19:00:00,229.78
2012-04-28 20:00:00,184.46
2012-04-28 21:00:00,136.585
2012-04-28 22:00:00,143.135
2012-04-28 23:00:00,110.905
2012-04-29 00:00:00,48.495
2012-04-29 01:00:00,72.29
2012-04-29 02:00:00,72.165
2012-04-29 03:00:00,23.975
2012-04-29 04:00:00,11.46
2012-04-29 05:00:00,11.975
2012-04-29 06:00:00,40.285
2012-04-29 07:00:00,55.8
2012-04-29 08:00:00,120.28
2012-04-29 09:00:00,222.22
2012-04-29 10:00:00,342.93
2012-04-29 11:00:00,469.065
2012-04-29 12:00:00,549.305
2012-04-29 13:00:00,581.215
2012-04-29 14:00:00,592.185
2012-04-29 15:00:00,597.52
2012-04-29 16:00:00,521.11
2012-04-29 17:00:00,494.49
2012-04-29 18:00:00,396.025
2012-04-29 19:00:00,385.665
2012-04-29 20:00:00,277.085
2012-04-29 21:00:00,171.095
2012-04-29 22:00:00,129.715
2012-04-29 23:00:00,79.515
2012-04-30 00:00:00,40.63
2012-04-30 01:00:00,12.535
2012-04-30 02:00:00,8.855
2012-04-30 03:00:00,3.865
2012-04-30 04:00:00,2.945
2012-04-30 05:00:00,25.24
2012-04-30 06:00:00,113.98
2012-04-30 07:00:00,346.205
2012-04-30 08:00:00,609.68
2012-04-30 09:00:00,322.7283333333333
2012-04-30 10:00:00,197.685
2012-04-30 11:00:00,191.135
2012-04-30 12:00:00,225.45
2012-04-30 13:00:00,242.27
2012-04-30 14:00:00,250.145
2012-04-30 15:00:00,260.43
2012-04-30 16:00:00,373.6
2012-04-30 17:00:00,741.145
2012-04-30 18:00:00,709.045
2012-04-30 19:00:00,472.295
2012-04-30 20:00:00,316.105
2012-04-30 21:00:00,219.205
2012-04-30 22:00:00,163.75
2012-04-30 23:00:00,83.27
2012-05-20 00:00:00,144.89
2012-05-20 01:00:00,110.46
2012-05-20 02:00:00,78.38
2012-05-20 03:00:00,34.57
2012-05-20 04:00:00,13.24
2012-05-20 05:00:00,12.645
2012-05-20 06:00:00,22.29
2012-05-20 07:00:00,55.495
2012-05-20 08:00:00,144.92
2012-05-20 09:00:00,257.9
2012-05-20 10:00:00,429.045
2012-05-20 11:00:00,575.625
2012-05-20 12:00:00,646.03
2012-05-20 13:00:00,647.6
2012-05-20 14:00:00,601.75
2012-05-20 15:00:00,590.665
2012-05-20 16:00:00,554.985
2012-05-20 17:00:00,512.86
2012-05-20 18:00:00,444.63
2012-05-20 19:00:00,361.6
2012-05-20 20:00:00,273.165
2012-05-20 21:00:00,213.17
2012-05-20 22:00:00,154.515
2012-05-20 23:00:00,93.61
2012-05-21 00:00:00,30.145
2012-05-21 01:00:00,14.365
2012-05-21 02:00:00,5.33
2012-05-21 03:00:00,4.555
2012-05-21 04:00:00,4.415
2012-05-21 05:00:00,16.675
2012-05-21 06:00:00,64.45
2012-05-21 07:00:00,215.755
2012-05-21 08:00:00,243.105
2012-05-21 09:00:00,155.83
2012-05-21 10:00:00,82.09
2012-05-21 11:00:00,148.935
2012-05-21 12:00:00,165.335
2012-05-21 13:00:00,117.8
2012-05-21 14:00:00,133.38
2012-05-21 15:00:00,197.625
2012-05-21 16:00:00,337.79
2012-05-21 17:00:00,707.01
2012-05-21 18:00:00,713.335
2012-05-21 19:00:00,512.765
2012-05-21 20:00:00,344.17
2012-05-21 21:00:00,272.16
2012-05-21 22:00:00,163.15
2012-05-21 23:00:00,90.925
2012-05-22 00:00:00,37.845
2012-05-22 01:00:00,17.09
2012-05-22 02:00:00,6.695
2012-05-22 03:00:00,5.72
2012-05-22 04:00:00,4.725
2012-05-22 05:00:00,16.26
2012-05-22 06:00:00,59.59
2012-05-22 07:00:00,212.92
2012-05-22 08:00:00,584.255
2012-05-22 09:00:00,345.955
2012-05-22 10:00:00,175.515
2012-05-22 11:00:00,201.175
2012-05-22 12:00:00,209.91
2012-05-22 13:00:00,221.805
2012-05-22 14:00:00,201.515
2012-05-22 15:00:00,260.725
2012-05-22 16:00:00,380.12
2012-05-22 17:00:00,726.875
2012-05-22 18:00:00,731.185
2012-05-22 19:00:00,512.925
2012-05-22 20:00:00,374.25
2012-05-22 21:00:00,279.08
2012-05-22 22:00:00,217.31
2012-05-22 23:00:00,104.265
2012-05-23 00:00:00,45.04
2012-05-23 01:00:00,16.73
2012-05-23 02:00:00,7.29
2012-05-23 03:00:00,6.415
2012-05-23 04:00:00,5.005
2012-05-23 05:00:00,18.215
2012-05-23 06:00:00,140.09
2012-05-23 07:00:00,418.905
2012-05-23 08:00:00,563.03
2012-05-23 09:00:00,341.99
2012-05-23 10:00:00,181.645
2012-05-23 11:00:00,223.76
2012-05-23 12:00:00,273.04
2012-05-23 13:00:00,223.685
2012-05-23 14:00:00,232.78
2012-05-23 15:00:00,264.67
2012-05-23 16:00:00,315.57
2012-05-23 17:00:00,667.455
2012-05-23 18:00:00,681.49
2012-05-23 19:00:00,402.385
2012-05-23 20:00:00,279.765
2012-05-23 21:00:00,221.855
2012-05-23 22:00:00,183.335
2012-05-23 23:00:00,129.515
2012-05-24 00:00:00,70.81
2012-05-24 01:00:00,23.24
2012-05-24 02:00:00,13.545
2012-05-24 03:00:00,6.495
2012-05-24 04:00:00,5.89
2012-05-24 05:00:00,25.825
2012-05-24 06:00:00,138.83
2012-05-24 07:00:00,442.275
2012-05-24 08:00:00,675.1736071428571
2012-05-24 09:00:00,334.38
2012-05-24 10:00:00,184.13
2012-05-24 11:00:00,232.725
2012-05-24 12:00:00,298.065
2012-05-24 13:00:00,304.365
2012-05-24 14:00:00,249.9
2012-05-24 15:00:00,276.815
2012-05-24 16:00:00,412.825
2012-05-24 17:00:00,751.41
2012-05-24 18:00:00,753.69
2012-05-24 19:00:00,553.99
2012-05-24 20:00:00,354.72
2012-05-24 21:00:00,150.285
2012-05-24 22:00:00,207.895
2012-05-24 23:00:00,159.775
2012-05-25 00:00:00,81.965
2012-05-25 01:00:00,42.8
2012-05-25 02:00:00,11.585
2012-05-25 03:00:00,7.725
2012-05-25 04:00:00,7.315
2012-05-25 05:00:00,26.135
2012-05-25 06:00:00,136.165
2012-05-25 07:00:00,395.875
2012-05-25 08:00:00,617.8233333333334
2012-05-25 09:00:00,285.505
2012-05-25 10:00:00,211.4
2012-05-25 11:00:00,241.4
2012-05-25 12:00:00,318.915
2012-05-25 13:00:00,330.965
2012-05-25 14:00:00,317.395
2012-05-25 15:00:00,321.98
2012-05-25 16:00:00,448.35
2012-05-25 17:00:00,709.59
2012-05-25 18:00:00,687.8
2012-05-25 19:00:00,500.205
2012-05-25 20:00:00,373.085
2012-05-25 21:00:00,277.315
2012-05-25 22:00:00,264.245
2012-05-25 23:00:00,205.835
2012-05-26 00:00:00,141.96
2012-05-26 01:00:00,107.355
2012-05-26 02:00:00,73.965
2012-05-26 03:00:00,31.62
2012-05-26 04:00:00,10.63
2012-05-26 05:00:00,11.815
2012-05-26 06:00:00,35.495
2012-05-26 07:00:00,66.405
2012-05-26 08:00:00,192.075
2012-05-26 09:00:00,275.195
2012-05-26 10:00:00,386.4
2012-05-26 11:00:00,462.48
2012-05-26 12:00:00,523.54
2012-05-26 13:00:00,539.525
2012-05-26 14:00:00,523.635
2012-05-26 15:00:00,520.53
2012-05-26 16:00:00,537.63
2012-05-26 17:00:00,513.175
2012-05-26 18:00:00,486.835
2012-05-26 19:00:00,390.32
2012-05-26 20:00:00,273.175
2012-05-26 21:00:00,238.045
2012-05-26 22:00:00,250.09
2012-05-26 23:00:00,198.85
2012-05-27 00:00:00,125.875
2012-05-27 01:00:00,113.57
2012-05-27 02:00:00,81.785
2012-05-27 03:00:00,35.355
2012-05-27 04:00:00,10.79
2012-05-27 05:00:00,11.45
2012-05-27 06:00:00,18.47
2012-05-27 07:00:00,54.05
2012-05-27 08:00:00,147.075
2012-05-27 09:00:00,240.61
2012-05-27 10:00:00,380.455
2012-05-27 11:00:00,486.6
2012-05-27 12:00:00,507.63
2012-05-27 13:00:00,525.13
2012-05-27 14:00:00,515.745
2012-05-27 15:00:00,518.215
2012-05-27 16:00:00,511.725
2012-05-27 17:00:00,500.55
2012-05-27 18:00:00,473.105
2012-05-27 19:00:00,359.19
2012-05-27 20:00:00,290.66
2012-05-27 21:00:00,186.545
2012-05-27 22:00:00,134.865
2012-05-27 23:00:00,95.98
2012-05-28 00:00:00,89.675
2012-05-28 01:00:00,56.055
2012-05-28 02:00:00,26.3
2012-05-28 03:00:00,14.61
2012-05-28 04:00:00,9.79
2012-05-28 05:00:00,25.22
2012-05-28 06:00:00,36.7
2012-05-28 07:00:00,127.31
2012-05-28 08:00:00,249.09
2012-05-28 09:00:00,297.985
2012-05-28 10:00:00,383.965
2012-05-28 11:00:00,446.51
2012-05-28 12:00:00,460.61
2012-05-28 13:00:00,445.49
2012-05-28 14:00:00,434.35
2012-05-28 15:00:00,419.465
2012-05-28 16:00:00,431.375
2012-05-28 17:00:00,476.965
2012-05-28 18:00:00,465.0
2012-05-28 19:00:00,411.725
2012-05-28 20:00:00,339.245
2012-05-28 21:00:00,292.66
2012-05-28 22:00:00,224.795
2012-05-28 23:00:00,127.58
2012-05-29 00:00:00,41.2
2012-05-29 01:00:00,16.865
2012-05-29 02:00:00,10.355
2012-05-29 03:00:00,5.375
2012-05-29 04:00:00,6.825
2012-05-29 05:00:00,28.18
2012-05-29 06:00:00,157.13
2012-05-29 07:00:00,446.675
2012-05-29 08:00:00,654.2833333333333
2012-05-29 09:00:00,313.79
2012-05-29 10:00:00,180.45
2012-05-29 11:00:00,225.75
2012-05-29 12:00:00,276.17
2012-05-29 13:00:00,266.2
2012-05-29 14:00:00,241.72
2012-05-29 15:00:00,265.56
2012-05-29 16:00:00,383.845
2012-05-29 17:00:00,731.965
2012-05-29 18:00:00,726.395
2012-05-29 19:00:00,538.945
2012-05-29 20:00:00,295.765
2012-05-29 21:00:00,145.745
2012-05-29 22:00:00,161.725
2012-05-29 23:00:00,88.495
2012-05-30 00:00:00,40.69
2012-05-30 01:00:00,15.0
2012-05-30 02:00:00,7.97
2012-05-30 03:00:00,4.215
2012-05-30 04:00:00,5.81
2012-05-30 05:00:00,27.785
2012-05-30 06:00:00,146.775
2012-05-30 07:00:00,277.02
2012-05-30 08:00:00,671.36
2012-05-30 09:00:00,340.38
2012-05-30 10:00:00,174.045
2012-05-30 11:00:00,222.52
2012-05-30 12:00:00,313.165
2012-05-30 13:00:00,301.48
2012-05-30 14:00:00,263.38
2012-05-30 15:00:00,271.98
2012-05-30 16:00:00,400.07
2012-05-30 17:00:00,736.6
2012-05-30 18:00:00,817.025
2012-05-30 19:00:00,517.535
2012-05-30 20:00:00,334.4
2012-05-30 21:00:00,312.72
2012-05-30 22:00:00,269.07
2012-05-30 23:00:00,138.115
2012-05-31 00:00:00,67.635
2012-05-31 01:00:00,23.72
2012-05-31 02:00:00,12.28
2012-05-31 03:00:00,7.44
2012-05-31 04:00:00,6.975
2012-05-31 05:00:00,30.545
2012-05-31 06:00:00,151.63
2012-05-31 07:00:00,452.21
2012-05-31 08:00:00,670.12
2012-05-31 09:00:00,326.76
2012-05-31 10:00:00,191.6
2012-05-31 11:00:00,254.765
2012-05-31 12:00:00,327.405
2012-05-31 13:00:00,316.435
2012-05-31 14:00:00,250.545
2012-05-31 15:00:00,275.865
2012-05-31 16:00:00,426.605
2012-05-31 17:00:00,824.52
2012-05-31 18:00:00,821.19
2012-05-31 19:00:00,517.41
2012-05-31 20:00:00,381.75
2012-05-31 21:00:00,300.33
2012-05-31 22:00:00,274.44
2012-05-31 23:00:00,178.36
2012-06-20 00:00:00,43.595
2012-06-20 01:00:00,22.105
2012-06-20 02:00:00,6.48
2012-06-20 03:00:00,7.735
2012-06-20 04:00:00,8.095
2012-06-20 05:00:00,39.515
2012-06-20 06:00:00,170.39
2012-06-20 07:00:00,391.445
2012-06-20 08:00:00,675.5682499999999
2012-06-20 09:00:00,332.175
2012-06-20 10:00:00,192.82
2012-06-20 11:00:00,223.08
2012-06-20 12:00:00,275.96
2012-06-20 13:00:00,280.44
2012-06-20 14:00:00,268.23
2012-06-20 15:00:00,280.795
2012-06-20 16:00:00,427.335
2012-06-20 17:00:00,760.075
2012-06-20 18:00:00,761.665
2012-06-20 19:00:00,549.015
2012-06-20 20:00:00,415.98
2012-06-20 21:00:00,345.13
2012-06-20 22:00:00,275.77
2012-06-20 23:00:00,139.48
2012-06-21 00:00:00,64.75
2012-06-21 01:00:00,23.3
2012-06-21 02:00:00,9.52
2012-06-21 03:00:00,6.625
2012-06-21 04:00:00,7.695
2012-06-21 05:00:00,36.82
2012-06-21 06:00:00,176.08
2012-06-21 07:00:00,387.9
2012-06-21 08:00:00,681.4148333333334
2012-06-21 09:00:00,304.845
2012-06-21 10:00:00,176.64
2012-06-21 11:00:00,232.0
2012-06-21 12:00:00,296.495
2012-06-21 13:00:00,290.715
2012-06-21 14:00:00,266.8
2012-06-21 15:00:00,272.505
2012-06-21 16:00:00,430.955
2012-06-21 17:00:00,763.975
2012-06-21 18:00:00,783.985
2012-06-21 19:00:00,545.84
2012-06-21 20:00:00,412.325
2012-06-21 21:00:00,330.265
2012-06-21 22:00:00,244.8
2012-06-21 23:00:00,155.105
2012-06-22 00:00:00,80.015
2012-06-22 01:00:00,38.84
2012-06-22 02:00:00,17.56
2012-06-22 03:00:00,6.53
2012-06-22 04:00:00,7.44
2012-06-22 05:00:00,35.875
2012-06-22 06:00:00,143.15
2012-06-22 07:00:00,412.33
2012-06-22 08:00:00,662.3598333333334
2012-06-22 09:00:00,347.725
2012-06-22 10:00:00,238.18
2012-06-22 11:00:00,284.53
2012-06-22 12:00:00,363.305
2012-06-22 13:00:00,363.625
2012-06-22 14:00:00,358.965
2012-06-22 15:00:00,298.32
2012-06-22 16:00:00,448.84
2012-06-22 17:00:00,787.095
2012-06-22 18:00:00,700.1
2012-06-22 19:00:00,513.615
2012-06-22 20:00:00,385.11
2012-06-22 21:00:00,210.81
2012-06-22 22:00:00,263.02
2012-06-22 23:00:00,184.095
2012-06-23 00:00:00,163.075
2012-06-23 01:00:00,103.545
2012-06-23 02:00:00,80.05
2012-06-23 03:00:00,34.39
2012-06-23 04:00:00,11.19
2012-06-23 05:00:00,11.515
2012-06-23 06:00:00,45.22
2012-06-23 07:00:00,62.94
2012-06-23 08:00:00,196.705
2012-06-23 09:00:00,299.28
2012-06-23 10:00:00,439.345
2012-06-23 11:00:00,527.77
2012-06-23 12:00:00,547.075
2012-06-23 13:00:00,533.39
2012-06-23 14:00:00,573.155
2012-06-23 15:00:00,522.925
2012-06-23 16:00:00,524.21
2012-06-23 17:00:00,503.345
2012-06-23 18:00:00,456.58
2012-06-23 19:00:00,384.75
2012-06-23 20:00:00,344.495
2012-06-23 21:00:00,297.28
2012-06-23 22:00:00,267.815
2012-06-23 23:00:00,211.37
2012-06-24 00:00:00,180.995
2012-06-24 01:00:00,118.525
2012-06-24 02:00:00,93.065
2012-06-24 03:00:00,36.715
2012-06-24 04:00:00,15.225
2012-06-24 05:00:00,13.89
2012-06-24 06:00:00,32.35
2012-06-24 07:00:00,48.415
2012-06-24 08:00:00,144.035
2012-06-24 09:00:00,262.82
2012-06-24 10:00:00,421.295
2012-06-24 11:00:00,519.045
2012-06-24 12:00:00,532.96
2012-06-24 13:00:00,549.785
2012-06-24 14:00:00,508.325
2012-06-24 15:00:00,484.835
2012-06-24 16:00:00,485.87
2012-06-24 17:00:00,485.16
2012-06-24 18:00:00,478.865
2012-06-24 19:00:00,429.64
2012-06-24 20:00:00,343.165
2012-06-24 21:00:00,250.475
2012-06-24 22:00:00,177.96
2012-06-24 23:00:00,113.945
2012-06-25 00:00:00,41.285
2012-06-25 01:00:00,19.655
2012-06-25 02:00:00,11.185
2012-06-25 03:00:00,8.35
2012-06-25 04:00:00,7.775
2012-06-25 05:00:00,37.43
2012-06-25 06:00:00,146.385
2012-06-25 07:00:00,497.965
2012-06-25 08:00:00,651.48
2012-06-25 09:00:00,331.325
2012-06-25 10:00:00,171.78
2012-06-25 11:00:00,228.66
2012-06-25 12:00:00,262.685
2012-06-25 13:00:00,273.395
2012-06-25 14:00:00,262.815
2012-06-25 15:00:00,271.695
2012-06-25 16:00:00,425.83
2012-06-25 17:00:00,808.305
2012-06-25 18:00:00,776.23
2012-06-25 19:00:00,638.04
2012-06-25 20:00:00,429.975
2012-06-25 21:00:00,285.565
2012-06-25 22:00:00,198.71
2012-06-25 23:00:00,103.265
2012-06-26 00:00:00,40.465
2012-06-26 01:00:00,19.485
2012-06-26 02:00:00,9.75
2012-06-26 03:00:00,5.59
2012-06-26 04:00:00,7.55
2012-06-26 05:00:00,38.855
2012-06-26 06:00:00,152.495
2012-06-26 07:00:00,464.36
2012-06-26 08:00:00,653.05
2012-06-26 09:00:00,324.11
2012-06-26 10:00:00,194.82
2012-06-26 11:00:00,238.4
2012-06-26 12:00:00,278.72
2012-06-26 13:00:00,277.15
2012-06-26 14:00:00,279.835
2012-06-26 15:00:00,290.805
2012-06-26 16:00:00,443.84
2012-06-26 17:00:00,822.41
2012-06-26 18:00:00,793.28
2012-06-26 19:00:00,591.095
2012-06-26 20:00:00,441.235
2012-06-26 21:00:00,291.06
2012-06-26 22:00:00,199.535
2012-06-26 23:00:00,111.045
2012-06-27 00:00:00,43.46
2012-06-27 01:00:00,18.795
2012-06-27 02:00:00,9.43
2012-06-27 03:00:00,6.115
2012-06-27 04:00:00,7.225
2012-06-27 05:00:00,39.82
2012-06-27 06:00:00,153.415
2012-06-27 07:00:00,437.765
2012-06-27 08:00:00,664.125
2012-06-27 09:00:00,326.695
2012-06-27 10:00:00,192.335
2012-06-27 11:00:00,229.72
2012-06-27 12:00:00,307.01
2012-06-27 13:00:00,297.07
2012-06-27 14:00:00,290.495
2012-06-27 15:00:00,295.21
2012-06-27 16:00:00,451.0
2012-06-27 17:00:00,820.705
2012-06-27 18:00:00,796.42
2012-06-27 19:00:00,606.565
2012-06-27 20:00:00,441.375
2012-06-27 21:00:00,336.755
2012-06-27 22:00:00,267.675
2012-06-27 23:00:00,152.74
2012-06-28 00:00:00,66.795
2012-06-28 01:00:00,23.57
2012-06-28 02:00:00,11.12
2012-06-28 03:00:00,7.145
2012-06-28 04:00:00,7.87
2012-06-28 05:00:00,36.925
2012-06-28 06:00:00,151.455
2012-06-28 07:00:00,493.725
2012-06-28 08:00:00,646.9
2012-06-28 09:00:00,348.135
2012-06-28 10:00:00,195.605
2012-06-28 11:00:00,242.815
2012-06-28 12:00:00,301.26
2012-06-28 13:00:00,305.405
2012-06-28 14:00:00,283.28
2012-06-28 15:00:00,297.97
2012-06-28 16:00:00,460.315
2012-06-28 17:00:00,776.895
2012-06-28 18:00:00,757.32
2012-06-28 19:00:00,559.74
2012-06-28 20:00:00,451.895
2012-06-28 21:00:00,327.9
2012-06-28 22:00:00,271.965
2012-06-28 23:00:00,189.01
2012-06-29 00:00:00,82.67
2012-06-29 01:00:00,35.89
2012-06-29 02:00:00,16.61
2012-06-29 03:00:00,7.225
2012-06-29 04:00:00,8.25
2012-06-29 05:00:00,33.835
2012-06-29 06:00:00,142.92
2012-06-29 07:00:00,414.7
2012-06-29 08:00:00,688.6348333333334
2012-06-29 09:00:00,357.845
2012-06-29 10:00:00,234.74
2012-06-29 11:00:00,263.895
2012-06-29 12:00:00,300.88
2012-06-29 13:00:00,299.305
2012-06-29 14:00:00,295.075
2012-06-29 15:00:00,297.29
2012-06-29 16:00:00,455.355
2012-06-29 17:00:00,690.715
2012-06-29 18:00:00,648.745
2012-06-29 19:00:00,467.515
2012-06-29 20:00:00,408.395
2012-06-29 21:00:00,306.265
2012-06-29 22:00:00,201.89
2012-06-29 23:00:00,140.37
2012-06-30 00:00:00,130.005
2012-06-30 01:00:00,111.295
2012-06-30 02:00:00,72.87
2012-06-30 03:00:00,37.53
2012-06-30 04:00:00,12.085
2012-06-30 05:00:00,11.535
2012-06-30 06:00:00,42.74
2012-06-30 07:00:00,66.86
2012-06-30 08:00:00,201.08
2012-06-30 09:00:00,289.075
2012-06-30 10:00:00,397.345
2012-06-30 11:00:00,488.745
2012-06-30 12:00:00,504.06
2012-06-30 13:00:00,505.025
2012-06-30 14:00:00,501.675
2012-06-30 15:00:00,494.585
2012-06-30 16:00:00,475.975
2012-06-30 17:00:00,493.19
2012-06-30 18:00:00,482.98
2012-06-30 19:00:00,423.92
2012-06-30 20:00:00,334.045
2012-06-30 21:00:00,287.95
2012-06-30 22:00:00,236.665
2012-06-30 23:00:00,208.765
2012-07-20 00:00:00,77.945
2012-07-20 01:00:00,36.54
2012-07-20 02:00:00,11.87
2012-07-20 03:00:00,7.42
2012-07-20 04:00:00,8.18
2012-07-20 05:00:00,39.405
2012-07-20 06:00:00,149.69
2012-07-20 07:00:00,413.19
2012-07-20 08:00:00,642.0
2012-07-20 09:00:00,342.22
2012-07-20 10:00:00,212.45
2012-07-20 11:00:00,221.595
2012-07-20 12:00:00,169.78
2012-07-20 13:00:00,170.625
2012-07-20 14:00:00,164.03
2012-07-20 15:00:00,240.385
2012-07-20 16:00:00,262.615
2012-07-20 17:00:00,444.96
2012-07-20 18:00:00,436.745
2012-07-20 19:00:00,390.475
2012-07-20 20:00:00,146.235
2012-07-20 21:00:00,174.76
2012-07-20 22:00:00,201.55
2012-07-20 23:00:00,182.04
2012-07-21 00:00:00,140.405
2012-07-21 01:00:00,125.98
2012-07-21 02:00:00,67.595
2012-07-21 03:00:00,28.28
2012-07-21 04:00:00,9.49
2012-07-21 05:00:00,9.59
2012-07-21 06:00:00,30.54
2012-07-21 07:00:00,72.975
2012-07-21 08:00:00,176.64
2012-07-21 09:00:00,271.71
2012-07-21 10:00:00,362.605
2012-07-21 11:00:00,392.07
2012-07-21 12:00:00,366.04
2012-07-21 13:00:00,313.105
2012-07-21 14:00:00,413.535
2012-07-21 15:00:00,378.15
2012-07-21 16:00:00,278.305
2012-07-21 17:00:00,266.99
2012-07-21 18:00:00,301.565
2012-07-21 19:00:00,301.605
2012-07-21 20:00:00,225.55
2012-07-21 21:00:00,188.34
2012-07-21 22:00:00,142.56
2012-07-21 23:00:00,159.66
2012-07-22 00:00:00,136.05
2012-07-22 01:00:00,126.08
2012-07-22 02:00:00,90.735
2012-07-22 03:00:00,39.685
2012-07-22 04:00:00,11.63
2012-07-22 05:00:00,13.12
2012-07-22 06:00:00,17.85
2012-07-22 07:00:00,46.26
2012-07-22 08:00:00,147.84
2012-07-22 09:00:00,266.1
2012-07-22 10:00:00,373.51
2012-07-22 11:00:00,379.205
2012-07-22 12:00:00,421.195
2012-07-22 13:00:00,442.195
2012-07-22 14:00:00,434.87
2012-07-22 15:00:00,423.95
2012-07-22 16:00:00,412.515
2012-07-22 17:00:00,382.44
2012-07-22 18:00:00,358.94
2012-07-22 19:00:00,317.82
2012-07-22 20:00:00,275.32
2012-07-22 21:00:00,215.27
2012-07-22 22:00:00,146.34
2012-07-22 23:00:00,99.82
2012-07-23 00:00:00,51.985
2012-07-23 01:00:00,15.64
2012-07-23 02:00:00,8.02
2012-07-23 03:00:00,6.22
2012-07-23 04:00:00,7.63
2012-07-23 05:00:00,37.615
2012-07-23 06:00:00,151.57
2012-07-23 07:00:00,460.365
